otu	Kingdom	Phylum	Class	Order	Family	Genus	Species
17631f15122681d67cd1da1f627200587acc9373	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
177d6764197c6920d9f3cb6b0be621ca819ae111	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_belbahrii
178d678f331fdd895e0c31a90c51ebd8bec99c06	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
17ffa4971b172d737ea1e157b7f9e78c55e4dceb	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
180c1cd40e3e773893495fd50fa276b764c9ea5d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1819f97e40cde9bd92c2317cbd7b6fbc9fd0893b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1857ce14809078cdf1217a9731e0e103d1423bfa	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1894c9c9215b88185b41d359b13efb4b045d7b7b	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_variabilis
18ab16abb4cdcf123302be7b5bb96b47c8643b6f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
18f5093c40fbbf3a9ad5d0e334b1e32d73c41478	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
18fb73e5f5943589ccf9f66673ebc927ec36c5c1	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
19215fac31056989526898a81ceee61ecf4641dd	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1945f8507068a054c3a64c890bbde9c91cce4fcf	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
195527a2ddfad07ab745e44ef3ed018b8899b8bd	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
195b16cff45223dd27404ddab64989d61adf9717	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
198540582426ff36798a78a6608bc35d8e3fc90a	Eukaryota	Basidiomycota	Opisthokonta	Sporidiobolales	Sporidiobolaceae	Sporobolomyces	Sporobolomyces_roseus
19c50ee565b7a72a1c9badafeab46be2e188e831	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
19c66722a7205d1302f76dc5114bddb520062e7d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
19d578b81889b9f9f9f1204769c93131e3cb6cba	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1a02a0c5bbf0d9c945fe8928d6b71fb9e5cf80ff	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
1a12e69d412da13ef9ca302ccc34e7e51725ae41	Eukaryota	Ascomycota	dothideomyceta	Pleosporales	Pleosporaceae	Alternaria	Alternaria_brassicicola
1a3d59926efd5e0f570c5832ec8783ece2968c90	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
1a97bdd611ef9c374c95caf869062171c6f4d634	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
1a9e4fa3462046b925ad64232abb1c11ed5cc61c	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1ab13a48f67ab10a6742a64900b56f4488372ea2	Eukaryota	Basidiomycota	Opisthokonta	Tremellales	Bulleribasidiaceae	Vishniacozyma	Vishniacozyma_carnescens
1abd7c87eb0b3da41a15ca43d84af363dc480f52	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1acc4bef87748366ab7e3a216c3b7259c93b555d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1b0b9dfb5bd14568b26520f5947c4252bef38fa9	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1b298c0dadf45bb429cd04d3a258ea6a43aef777	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
1b44420fdc36d8a1f35a7824b894b75ab725aaca	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1b672dd0912678062e9cd51a4ed1c723ddc5e72a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1c1ebb5bb3d415576ab073a50a2c518e081668f8	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1c2c26d0839bc968f34d241cbd2a9948d327aa43	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1c44c88af07f1e4847af6dc6474383cd06d1f68c	Eukaryota	Ascomycota	sordariomyceta	Helotiales	Sclerotiniaceae	Botrytis	Botrytis_byssoidea
1c689a35e452e276c2fc0273efd75f7a8318da57	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1c70a2e1d02edea785943cd076a56fb056e9a61b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1c888b1c2bd15cc1c22c2f6500be496de50174ad	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1c9c98df6f9d38e7c8e59eda7281d83a3a7cc049	Eukaryota	Ascomycota	sordariomyceta	Helotiales	Sclerotiniaceae	Botrytis	Botrytis_porri
1cba775ab59735ed9da5e708bf2aaf13982c91c6	Eukaryota	Ascomycota	dothideomyceta	Pleosporales	Pleosporaceae	Alternaria	Alternaria_alternata
1ceede45d40643d9f8d313b5d4374da6943fce13	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1cf36596a610a30ecf42027a4bc423cbf967ca4f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1d1b6e2c3ca8cfff68278be6cb9b4c98fb9fd4a3	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
1d323a0740fc77a8280ceb026f706d900059ad1f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1d3f6486946f21948eb375c9cf9f49d0a275610a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1d48d2d17a586ce03d0cf7a97df1378c77dd0b1d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1d4994fb4c6cfb3387c599bb516c1f27f803b16d	Eukaryota	Ascomycota	sordariomyceta	Hypocreales	Nectriaceae	Fusarium	Fusarium_oxysporum
1d665f0fb22bb3b76402680cca4c18359b135c43	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1d958c34618541ab8e96daa47e677ae23a7defd0	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1d9616e8faa843331f8798eb1feed23f42675f8a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1d98f7b7b7a008f23ff6f61f1cd7e49d6c043fcc	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1da33520a84a19d77e6a58d6400de402f725ca30	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1de89f3767c4b2d33406afc26ee0da078d0fc9b7	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1e0755310a670d762b22a42618cf21b4ba594257	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1e326ba6af4faba577549e22b2c7185de34edc55	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1e34806f89460106d4ef5d1b44af0021ccbe3d9a	Eukaryota	Ascomycota	dothideomyceta	Pleosporales	Pleosporaceae	Stemphylium	Stemphylium_vesicarium
1e465ddb9a37a2d4be545d2ad9050ffe3010f5d8	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1e5042f8c39b057e9ff8656b1ca220b180bdc617	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1e5563a176fe7633832118758735dfac52bdcff3	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1e90349a915e69cc2d7043e94b4fa1bd13f35adc	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_hiemalis
1eae72b0cda02a433bc38fc0e78d80f843f208e3	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1eb3331af4f2120f748dce00e915816f9acfda02	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1ef31c812567aca6d05ec078a299074013e5c43c	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1f25a46dcb04cff3e62df66769ec670d5968ac58	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1f5b59836bdd83c88610994f9be9f64e21b11b26	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1f7147979dc890b8103673e7e219be6b5f2b9932	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
1f7762147467e7d460a6f73b921d81fe47809ce3	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_destructor
1f8317646cb514a2f476ab70b2a477601b25b489	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
201f6c11a5584170523d45ea76f76a4844d278e1	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2043d27b23bf5930004b38a8ddc5b5c673e899b9	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
20458b6533da8fcb45614cbe8242b91f66b3de0b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2068fb1c11569b816355d55240f3ef7f7620d480	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
206ff982360d11a396e51d6577061f4dab2a82e1	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
20b87ad7f92715955a8e679b28c4da401d6ba2ef	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
20b9d125094bdd7de23388912b385083bb539ea1	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
20cb1accd5bd4c4324b216175d5e314ad37fccaf	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
20dcf0b3bae66b9cedf877b96ec79c3d828f000f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
20fc18db859d430b98d423851067bea804cbcc2b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2116746b004157dfa7dba518115f99db2da6ac77	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2139056b3f3e60201253afe38f83bac42ee51f22	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
21496988f673ef73e833b03f0ec92a48bb5df88c	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_brassicae
216f983eaa87f505dfa9aca43ec61fd79054dfe1	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
21747527be4dd604a80aed1818c87deae252a49a	Eukaryota	Basidiomycota	Opisthokonta	Cantharellales	Ceratobasidiaceae	Rhizoctonia	Rhizoctonia_bicornis
21ba4432a0c473ac5ee5366a2b70153160ddb72a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
21c2188f5f2cf3c75deae40d6df496b0b5e1e8e8	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
21ec30b6fb55e5e0eff726ed9196256a2d51a573	Eukaryota	Ascomycota	dothideomyceta	Mycosphaerellales	Mycosphaerellaceae	Mycosphaerella	Mycosphaerella_asteroma
2262fe676e69dbefa03d3c6315c6b94812febea3	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
227ddf6157e96f3329a143e6a5d979299ef47295	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
229a088abec91d7e85860871c9b65814c338c1ac	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
22e3bfef3e8a156e47b47d89ba9ff4d0327df326	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
22ee7ba1c3ff0167e48ea3d826eff596504b57cd	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
230c40c1fa879c960d3570455d48e0a3d20984a2	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
239d1eeb2c01ba49fec0a82669c005ac2d2f9832	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
239e70ce41217c39b0a24ec1e490fb0817d5a38b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
23a25420a4d0b265aed360de73063933d939505e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
23bce9681e0b92bcb37a72fbcf8328853f767813	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
23f4d20200ad67af95b776e4039e9d88fe5223cf	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_brassicae
23f7518660b1b3bf10f94557e3bd6c363286ba09	Eukaryota	Basidiomycota	Opisthokonta	Polyporales	Polyporaceae	Ganoderma	Ganoderma_dianzhongense
2409ff55f27a08e4cd9c3187a1be56954c842e34	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
241f5d3b32b3eab6cff531366f560fa37fbdf451	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
24352f4653bb86d9318c58c1cfcef3196e50c980	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
24463c84217a750a76dc933d5f9e1e38364e3659	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2449caf8142653282bd95543bacf1b5dd4774821	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
24606baa8ab7d6aa96a54c53daefc9521a088654	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
246e19315bcbcdfe5152331098a3f20c81addc16	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
249263c120cdf0a7bef6e0155ba2d382ca8a7050	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
24e292c8959187e7fb2b21deba576bece33097ee	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
254c9aa6440dd6bf2f6c45b50030cab678c566eb	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
25e03489c3a55545c9ce74bc7f7b182dce289f3e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
25f938c4c56c46315579cf6fe47d0d0453eeb5ea	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
260df2eca8a0c0704c343e7ba0a5b5c2f1ea648b	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_boni-henrici
2624ef5d78e7c1d8548c5345ad44e8d5651e40e8	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
2631de8d666ca8bb0bc30d0faf0f2bcba1d31cd2	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
26755b3017aa60b584919a3fd5f4feecd58a593c	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_destructor
268cf40b45b88d03f4a22dddf6ca9903a411cf71	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
269d97694c175b782a550ec03deb9cdada501f33	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
26da5493bec720be35378051ac48e2b452c1acf3	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
26dd0522b836cad64ec2c8ab8ff00c85ea4252da	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
274b21eba74f14747bc13aa35bb6ee10bb43954e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
277652695f6149af1f4020ed45deac4116bf2c38	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
277ae624a45d45dc9fe1f4e66acd7b2202564e90	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
279f296caba9243ddefb62fb359e3926a4bbd28c	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
27b7990b552bc368cb51969ff2b5e33ef99cc335	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
27b86dae9e04d822f60d3bdab645ba5ec1242516	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
27d508464d296829edcda9243f6516e4fe92c4aa	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
27df6190e9feda8a49d1bf87898bfbd6546f73a7	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
280813e897fd6311cb99195ac59bea39e70265b5	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
285d86556507dfc58ac7883436281844662d796b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2895e58de2e290ae227826990958ed44e6574c12	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
28a084ce4632907a606de91e2501709289f4cf08	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
28b003b9abd0b6ca4d3cd20737e4a646737422c7	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
28e2d70bc4f776bc87fcabb7842206f4d4f9b17a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
28fa08efe76d64cd9ec51b71baab90a0472f3f61	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2923091058159d071adbe7b1663656f73666cf4d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
294060c98e6de01bd5808b237db6b9f47610d927	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2983d7bf0e753a98d2e6b63d14ebb0df9ef53a59	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
29d465edf5bdee2675c5c7c429c308f2e188e482	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
29e1e8c18e574cbb0edeb9690e053ec03285880b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
29e5da395a83179f51888a640bac0e1e1be0f421	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2a0c994a2a9a8afb45cc3eb49e6dc059799eca9d	Eukaryota	Ascomycota	sordariomyceta	Helotiales	Sclerotiniaceae	Botrytis	Botrytis_cinerea
2a670941fd5a5fe7f8ca3ef147171d55a8c54475	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2a8e9466a9a7fef5978f8e7baa778f346bc69ed5	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2a9df39df06651f0075a170b71b8298b2bd22a9e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2a9fa66137433e3e55a6a6402253296df2d25828	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
2ae47e0da73b01bf7f8ddda895f6c68495f94b21	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2bce9c821a51cc1343e9d8081c9f5f4963830970	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_destructor
2c3e7313f73de6774376170b7a655cb6704b0dd2	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2c5e8ef952cb5e85a2a7e2cd68ade33cdee17c3d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2c7cd8a41adcf908f2d2087339237a32e7d04444	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2cc73568a234e86860783def616205671fb4d48a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2ce029ecd53ebce9768a3f7a15edccc26226baed	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2ce4442d585f688a8b22f2d709fb9dc7775a1307	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2d52e5c37518368318e538a907ff10647fbf7daa	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2d66f899a2308313257b8d344996b53a11b50df0	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
2d7590aea2bf98f1c63027e14860a9b1722478be	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2d777e3bfce1603254f3a2c2749bb902fe686e0d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2ddcac83e77bdc9d4e151373c5d6db12482e25a6	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Peronospora	Peronospora_destructor
2e7217d04ccf3d0f0a026d2fe4e8888500339164	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2f08e4bf47f257e227ac4f50a98289b721891ae3	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
2f16639fb00295a2eae8cc221d829f5cd5566780	Eukaryota	Oomycota	Stramenopiles	Peronosporales	Peronosporaceae	Hyaloperonospora	Hyaloperonospora_brassicae
2f3be7be8669c12be9cbf326e3d5fdb0618cd7b9	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2f45912201f9d3bef56dea960dd968765ea97887	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2f58345911399447717f82791737bef83ba2d525	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2f6f847751c1b183ca0804c500b8b7551f417abb	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2f823eff1cd87b25fbc5fac9c575b59da9a6f51b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2f83afb3128a2922f055d57e57efb92aa5c197c7	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
2f86607af11684659dc4316cb8bc108fb8d8c4f4	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
2f98b70d3cc6428b901e9dc01bb33026133c7240	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2fb2189bd702789057b1903e5153c06b498f5bbb	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
2fd72207a05f537a3284868499f1c8cf62da7724	Eukaryota	Ascomycota	dothideomyceta	Pleosporales	Pleosporaceae	Decorospora	Decorospora_gaudefroyi
2ffbb1a66c4b653eb3db099f7c1e9713f8153bf2	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
300984ed80d19f21d02ea656b840f2913dac0858	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
306d463b6dbcf5b6f413c3290c989301355b59b1	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
306eb9c50e9b547e4cc4b289670f0b17d89f66c0	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
308145af9fcbd2b23269a4658017b127e158fd61	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
30cbe21de12374f0d8b03088ce06408464071b5a	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
31030495c54d9771e4d23084d4622bede421896c	Eukaryota	Oomycota	Stramenopiles	Pythiales	Pythiaceae	Globisporangium	Globisporangium_cystogenes
31049c508af1e8393ae3172a653e5646f5fdc30d	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
314836625e885da32a8d60c76c190873c461aa7c	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
31617e4143d9fcad132a258650e1472d4193bb5f	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
31a03d06ed346cb8bc33f49a1bcc36837da3ee30	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
31a9492a0d98207ba1a970b25dc55f62fe77fa0e	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
31aa81c5510b77c470de9436265d183a8ee41a22	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3200097404ce5765794491f8b49eb67e78d48797	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
324e8beecda8779dac14f3ccb02f6fef3890b3dd	Eukaryota	Ascomycota	sordariomyceta	Hypocreales	Nectriaceae	Fusarium	Fusarium_yamamotoi
326297cd7e383767dd653a68189779044c838422	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
326531a1e25142e7f1cd917543679845962d6c7b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
32cdcf03f2d8a7657267c5378df615d8f0ebe07b	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
32f8b25b51737951c9ca2e7e566d98d08f772ec0	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3316637cd12b7ae33e34e6bf3e6e00a5acddaf6c	Eukaryota	Basidiomycota	Opisthokonta	Tilletiales	Tilletiaceae	Tilletia	Tilletia_nigrifaciens
33ce2f1715cadc242c1bcc05f9e0ba8ed7627ef7	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
33fe13ec0f9dea2560c72c610dc73adbdf152a46	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
3409b5bac7616a95f65433ffa38a9f74f0524a69	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned
